Lambda1,Lambda2,m1,m2,likelihood
259.398452709254,359.403185902984,1.48574516065834,1.25698469251531,1.01464250530135
346.074821923798,92.3433001318566,1.59496462705346,1.16941800789317,1.01939653024978
198.763127953516,90.824998788978,1.39892852141036,1.33399453371455,1.01401438106834
929.395614782094,415.890165626341,1.37820682804727,1.35008772761293,1.01705143526739
1096.46370126186,258.077428870796,1.44830083325445,1.28317804985737,1.01907356226725
420.652102134046,1.31178738629717,1.53201640810196,1.21477159797928,1.01961199359235
203.275748702308,99.7631703277773,1.42462309938697,1.30493756715154,1.01801943942635
4.43502266812479,495.672906798687,1.68088250420071,1.12154779337609,1.01191343621822
352.332138924454,336.184016570704,1.43382277518273,1.29706028003038,1.01805861346493
13.0340959852792,885.463767478706,1.50008214971728,1.24415412265667,1.01576051046049
283.450561579341,372.037369544365,1.46326763713115,1.27358833744415,1.01647126593223
257.798336493059,189.443042228868,1.55654358983129,1.20498175208535,1.0123420886125
117.750767037496,498.02452517712,1.69206062766056,1.10883485015965,1.01770854895853
281.807015524251,1079.76531238496,1.53663413735529,1.21071934958338,1.02024926826731
329.574166912065,73.0067875555751,1.52831719777666,1.22511202771014,1.01310199723634
237.140038556774,516.322473313119,1.38602968768888,1.34690994272976,1.01374786083347
62.4010438410286,1938.68235315765,1.54109119158104,1.21587180511422,1.01279568122142
27.8761481600834,226.542913277075,1.409599785132,1.31569012202566,1.02035772924406
303.551740534328,57.5811798478316,1.49516229663754,1.24725819956893,1.01631876245445
310.377636410885,1016.36663524817,1.40757063020575,1.31911234277656,1.01951564500083
474.901673646914,32.4169446357123,1.48780215877773,1.25584090389889,1.01423057885771
178.990030852139,491.47892627163,1.57000128084626,1.18767945114156,1.01873945908914
124.84514367608,877.089273295699,1.38941875449738,1.34061278365678,1.01590491624955
29.7535196286019,1390.15274819621,1.39070804615061,1.33710231139023,1.01775465705402
56.9750754708526,352.141291212493,1.64994927580162,1.13645738962323,1.01625530838103
91.6903615503868,1720.50177529894,1.55972723906708,1.19544387558541,1.01857991117146
929.774334865371,264.805059193226,1.45890402865176,1.27370160057672,1.01937484540531
105.839607820851,596.772344342879,1.64549939648786,1.14235435385087,1.01342973050847
243.125352239731,498.218616347539,1.44314223243756,1.29528359618897,1.01277692299775
282.087348259808,87.2666904251776,1.4748487925816,1.26400239008219,1.01618361716748
1456.2633387439,376.005121800304,1.38633023531253,1.34422936575846,1.01572489367182
1013.62700757038,555.850811531556,1.40283403367132,1.32405438682066,1.01909811778324
341.432595413153,28.0916823689014,1.54009242084658,1.211243929492,1.0172489134249
10.1156360341378,1793.78079102775,1.54614337863431,1.2034865108392,1.02022021742421
74.9834944581669,981.30727183521,1.48125591793796,1.25492961143392,1.01940354094458
26.4820057194218,997.418170470721,1.54757980428914,1.20659742815726,1.01659311792951
392.907593434193,680.570904448368,1.41009129205405,1.31896318142,1.01771296046737
42.6805385697508,476.549338697669,1.52333418384484,1.21979140413133,1.02083698518189
72.4319384633724,841.252738219033,1.50850349956039,1.23407006714466,1.01861800700946
302.468793787294,263.566799983857,1.41928431769317,1.30879497202063,1.01893480399537
398.253628479592,8.22479505545677,1.40078843124167,1.32620673953091,1.0186969307027
155.645880066411,279.327158101192,1.3828289526148,1.3424822721871,1.01920282780929
9.59008278187148,1319.14002868594,1.46662255426746,1.27095055621902,1.01625130936779
243.914817891659,933.700470205846,1.64316368798024,1.14166632166699,1.01556656478178
63.935757217248,466.465865464643,1.45767397711781,1.27736898775715,1.01706202648403
385.619132775661,402.032368895059,1.37608963812335,1.36170375295503,1.00978858569844
322.976313468331,1163.83093239293,1.4927515024228,1.25129796371433,1.01475818543027
272.715979842412,1345.63971625623,1.39168922752915,1.33273841168153,1.02037789165834
296.643584890816,175.717091754268,1.36742137458861,1.35671512209301,1.01992237493825
315.045871346938,29.4132626614057,1.40607552253387,1.3185177837959,1.0207056261379
1094.97339392662,260.171241016847,1.36761432630764,1.36040441320571,1.0171937821646
977.520573482407,380.236539403438,1.38555800617087,1.34126783478823,1.01820163155553
1414.60054527817,623.91531428473,1.45582760555885,1.28874784815709,1.00970400435508
188.443785108524,376.716434891691,1.40521932462612,1.31883655683795,1.02113475867865
251.692288671168,223.339309221929,1.36617558454057,1.36061012460736,1.01794513849562
795.649105804159,601.453124113381,1.47285707084812,1.26087451621841,1.02023364496097
85.941995436331,1387.90306020884,1.56831408483132,1.20079089479055,1.00845805834936
195.191116432041,62.286332013874,1.47272659173238,1.27148485664198,1.011532659817
201.084261871471,168.334046419053,1.52956918377115,1.22261239721771,1.01436710749582
815.230108645239,214.762653483102,1.48396482872373,1.2541972899186,1.01831863138758
99.8297007489792,265.419820317715,1.44684022863912,1.28675078983847,1.01702902575245
212.508888298683,1071.98087530145,1.38790454850499,1.33606208049105,1.02047533736918
187.295452931029,60.5143743464603,1.69776467805341,1.1031478089344,1.01989293129265
678.255509736469,1021.08947153056,1.64862681970939,1.13391216406598,1.01950761070806
88.0790387679836,150.689405817584,1.37613998307754,1.34719434628245,1.02054311341102
595.289315690245,242.126000407239,1.47106987972425,1.27035624489507,1.01356948961806
211.376506242034,1905.93062706943,1.44477133060621,1.2990559107599,1.00890712865917
329.274734454766,146.748094612344,1.57718907409259,1.1841135702827,1.01758668795635
123.930732412327,158.572952823792,1.44936154196814,1.28192648595907,1.01913301041749
96.2227590709739,554.37779917262,1.63216016626384,1.14634512478067,1.01765567235934
144.788384026739,406.46122431746,1.64838733431045,1.1394294792745,1.01443644765315
785.071676627389,151.17192220057,1.48942381716215,1.24900684324086,1.01893645267312
377.358868058221,1560.03299124725,1.55020524193204,1.20054195532814,1.0201873055145
342.203931885034,305.246456547343,1.44151507768506,1.28640967798544,1.02112772781622
267.3640006053,156.45254465825,1.38642624483201,1.34109520517453,1.01776547611207
450.7544063863,670.007736497892,1.56011555074472,1.20482101188168,1.01016022599678
322.731370216649,642.760790910018,1.62207405081492,1.15019101699603,1.02035896119441
253.530724993074,60.2557320927141,1.51210803809808,1.2343681282024,1.01586806175047
603.59702146839,293.786217694378,1.39338031496789,1.34574787089267,1.00900834891942
787.682282823265,117.228932351685,1.46443557056868,1.27691723262585,1.01295621880642
645.912850376649,358.899974697144,1.4164754689551,1.31541192585826,1.01591534630758
353.366619070476,319.789583902786,1.46552598463325,1.27140126545315,1.01649955998741
141.73124683774,181.583423433161,1.56137773205601,1.19267940975683,1.01984235968941
232.520646234821,560.049064449462,1.61104931817488,1.15978854537711,1.01827627299245
1808.98267085948,323.684667193183,1.3932579751586,1.34021626981215,1.01374595207436
344.550554582048,133.836434130301,1.46383263904897,1.27395412583611,1.01574214148891
301.612164466362,723.042487191775,1.49936546299409,1.24115353893624,1.01869187964688
130.06012384217,92.9659355054408,1.5646429217016,1.19065434840417,1.01941783171347
362.828901037709,203.838051948085,1.45971487706723,1.27230644002553,1.01990864387001
805.986337144778,140.320879235307,1.45999272322405,1.28474034533724,1.00971207091271
394.906113940807,139.209925357113,1.48942537146382,1.2511763121831,1.01703616545004
249.108648029375,46.2699175302754,1.46229859681943,1.27077911213486,1.01923303485173
431.51647067661,508.310995698418,1.50906467579419,1.23505235730052,1.01745866922857
963.38436177574,418.358566586361,1.41795887947471,1.31481302243964,1.01539947343801
424.910584316538,4.84960892682321,1.51297147660745,1.22878270964709,1.02004745985274
3.93016387651469,1604.7003009679,1.39930502973755,1.33622465357273,1.01215320548842
136.844752253267,307.559789035922,1.40855034628751,1.31908179157662,1.01859461665495
746.560580196863,284.910174437852,1.58881792556079,1.17712070753213,1.01637795466792
205.507506661682,255.534091108746,1.51935387587556,1.22858697844607,1.0159832149556
470.606757112127,339.432605034358,1.3873293492559,1.34862677242419,1.01129408492613
439.967105452527,100.854585159868,1.38855924544441,1.34208641854127,1.01553387205091
77.6508766631229,346.161072827434,1.66490508091656,1.12551103365355,1.01751347754512
263.730395511411,28.0681732649459,1.60427866471971,1.16249240811923,1.01990522288441
337.23088290655,382.008205864556,1.47040538621402,1.26230943067564,1.02079185656643
32.824556431498,421.410357717568,1.52733211566366,1.21867543366819,1.01913898440639
240.041804036949,383.953731934774,1.66979430085876,1.12228349647177,1.01792062994221
897.101573663396,221.133928321746,1.51587822934921,1.225704070841,1.02082908385623
1299.03617348096,963.212180604741,1.49864374635353,1.25006064080671,1.01210970644853
610.300934946013,349.241802898698,1.51361224941697,1.24258357023897,1.00816827337862
1430.64269464008,375.041644228218,1.36231908997116,1.36156818617688,1.02039581277316
577.659310293979,637.12439696308,1.49274634018875,1.24630371979113,1.01884629144498
73.1826601878986,292.143413324897,1.56313977334194,1.19043482483251,1.02050971089999
344.166027512254,91.6808953528267,1.42710470140924,1.30600862060443,1.01571532343001
266.566831894787,14.7463579484042,1.52472535691633,1.22392015911965,1.01634422968345
772.834974445368,426.908126988201,1.43470034113455,1.29328564617532,1.02045312903016
393.0712949924,422.551871390283,1.56462729221912,1.19393341549572,1.01687460849115
301.599789281643,12.7996642835606,1.44241902888766,1.2906619743362,1.01693329210418
34.0308380933602,411.204261592081,1.45029133300849,1.28356657252894,1.01712081278883
318.737939333709,283.219247442666,1.4134654088182,1.32534050882741,1.01045421509645
170.834821222023,1357.14446207909,1.57937898628229,1.18612730803518,1.01435473951142
371.142427575071,181.388371843449,1.45493067816211,1.27672544505796,1.01954073518673
1528.01079762366,164.270778230166,1.39527404507905,1.33554481592229,1.01563929898605
892.458985692806,130.518116103248,1.3778393411224,1.35331324746885,1.01484511402276
51.0128107097371,90.5232212817334,1.36721178230174,1.35555196638535,1.02092648935501
303.506500979375,1744.55706828948,1.43930514938921,1.29095105902367,1.01918635930555
36.7525119059654,406.401623142662,1.51100908076597,1.23234496590316,1.01832838759284
25.2759226045923,126.771620251534,1.6022956529162,1.17131010604765,1.01315887307261
2.54957729562015,578.369682528091,1.47941924213146,1.2660783340874,1.01135314330941
43.0459263198905,758.904013448019,1.55542628939737,1.20779166933292,1.01060772053402
262.295881521139,273.616045499023,1.51620244019531,1.23375684370256,1.01382876164815
567.061958922772,510.467993804798,1.44132380996951,1.29162986909507,1.01705563716415
170.094244095281,553.479980627393,1.49230656145757,1.24897655688437,1.01691282753327
281.32809281961,622.987526468613,1.48733266997465,1.24816915944564,1.02072223022941
544.783202672678,310.827243523937,1.41431605102512,1.31310926068445,1.01905979806694
288.361417893885,370.064014120239,1.39436136676667,1.34568863206217,1.00852452787033
115.92666636116,503.863213271357,1.54693097265561,1.2148306414226,1.0099266648988
240.98897384557,576.233460851981,1.38692828529649,1.34782040158638,1.01239595847602
243.420762974632,23.0019259900328,1.51583625161735,1.23309007213035,1.01439308244207
640.25050618656,489.133232672162,1.37473295490126,1.35636886587102,1.01486651251006
74.5600618965564,449.958336320289,1.54432053814166,1.21068277833108,1.01491996024422
269.471822062377,657.138732536634,1.46789694550044,1.26454606480681,1.02045211310585
72.4422811441695,346.103002725135,1.49607320013866,1.25032992865854,1.01325671971919
789.493446571248,228.111374702009,1.36827547488346,1.3670052266851,1.01156031408833
1009.13383070364,121.396551501822,1.40869263960537,1.322052208719,1.01623036149013
189.439871093071,86.5913942633302,1.37105101928077,1.35694614463176,1.01696835757467
186.988602080194,225.698430592605,1.46443021569725,1.27239731169036,1.01645430745843
26.7137483811359,346.881043315694,1.54053142568951,1.20788184518787,1.01977749154354
1020.28034939732,737.019477057502,1.45118227080765,1.28634197294291,1.0143897397368
758.949926931591,270.097530252533,1.52684214544176,1.22098686480707,1.01764073774702
452.219968097465,821.342505932219,1.56426967162394,1.19046079491919,1.0201281161422
98.6998644861154,293.121811030508,1.50821265538278,1.2376005811763,1.0157173577163
2.19976164391366,839.861782594056,1.45881301507623,1.27874722724872,1.01529134326034
210.97676485439,114.166476602186,1.6111971056755,1.15768377120963,1.02000895408534
79.4749400758603,1434.9635250024,1.42758637926836,1.29898516762335,1.02096389176569
217.909676792325,108.675556984355,1.50606193362016,1.23917345364234,1.0157756128983
248.179138326431,196.163068454436,1.59008500722193,1.17251506437558,1.01966950451978
21.8214323725184,485.517586698534,1.49170116630522,1.25210746356851,1.01461142155321
70.8984873084283,1589.89104136967,1.41917079550466,1.30922423399771,1.01895985526909
405.895591643725,112.564421176148,1.51279154729793,1.23193602760872,1.01752105263538
678.105619715485,292.339972472234,1.48836993349096,1.2500646901157,1.01885336018159
54.9723641685878,542.673541362912,1.54715202608871,1.21451149623303,1.01012892641319
410.595732151684,529.405396725343,1.5562101870071,1.19529069140434,1.0207684417856
114.849322083449,568.943541481003,1.40820934650849,1.32872102612721,1.01154917973755
36.9106929701335,449.70830362356,1.4969572477394,1.25041589355781,1.01248550418827
254.670997942581,271.176419387487,1.37752433097862,1.34695022180079,1.01993134478255
85.904951998935,253.336904747856,1.47674939710672,1.25672865932454,1.02079438793869
65.4551976131652,516.299791978447,1.45388829277396,1.27610252880549,1.02081358871161
10.8690844359805,486.192787289183,1.56156827932001,1.1998170223183,1.01340476462473
813.459498455172,925.223797993002,1.40605776808312,1.32230124601698,1.01815672079838
141.625539785237,1145.49690236652,1.46499428176342,1.2719996693971,1.0164595699429
962.916390469112,628.914515407506,1.37189694467801,1.35758882557293,1.01618075434185
