rhoc,rhocdm,R,M,Rdm,Mdm,Mb,Md,Mg,fdm 
5.198674797202146875e+14,1.596735830569214750e+15,3.300083499999988845e+00,1.841714329169942890e-02,1.124004380000004133e+01,2.422174169721137638e+00,1.905525045120125965e-02,3.052585665619889532e+00,2.440591313012836938e+00,9.937963938585715473e-01
5.198674797202146875e+14,1.633869221977801000e+15,3.220083899999989008e+00,1.718391864047284431e-02,1.118004410000003368e+01,2.423269398266069796e+00,1.776852346111495312e-02,3.053045255905059818e+00,2.440453316906542547e+00,9.942137411325597807e-01
5.198674797202146875e+14,1.671002613386387250e+15,3.150084249999989261e+00,1.606942553196058845e-02,1.113004435000002879e+01,2.423186871506559203e+00,1.660686180829738443e-02,3.051593403956172512e+00,2.439256297038519872e+00,9.945874257317555145e-01
5.198674797202146875e+14,1.708136004794973500e+15,3.080084599999989514e+00,1.503349535727195943e-02,1.107004465000002114e+01,2.422073733643576698e+00,1.552810355326176422e-02,3.048425151991254189e+00,2.437107229000848641e+00,9.949320037682813922e-01
5.198674797202146875e+14,1.745269396203559500e+15,3.020084899999989858e+00,1.409809993329615499e-02,1.102004490000001624e+01,2.420097141007940600e+00,1.455485949009648235e-02,3.043848180303407425e+00,2.434195240941236626e+00,9.952410263458674189e-01
5.570008711288009375e+14,7.757768654999999569e+00,1.235003825000016420e+01,9.216567732962035464e-01,1.000000000000000048e-04,1.634200005813848013e-29,1.004790893929652595e+00,1.634200005813848013e-29,9.216567732962035464e-01,1.626408057324872214e-29
5.570008711288009375e+14,3.713339140859396875e+13,1.235003825000016420e+01,9.184325771324943766e-01,3.950080249999985860e+00,3.097319540377531421e-04,1.001103846030199307e+00,3.110939442582871459e-04,9.187423090865320940e-01,3.106543869479538736e-04
5.570008711288009375e+14,7.426678281718017188e+13,1.234003830000016322e+01,9.125477344114066858e-01,4.270078649999984322e+00,1.006093854032348968e-03,9.944102651576486318e-01,1.012201277523906750e-03,9.135538282654390718e-01,1.016855969856520284e-03
5.570008711288009375e+14,1.114001742257663750e+14,1.233003835000016224e+01,9.046032806209408639e-01,4.500077499999982855e+00,2.059823527449324357e-03,9.854067681649555377e-01,2.074936943232052241e-03,9.066631041483902420e-01,2.101240896412075090e-03
5.570008711288009375e+14,1.485335656343525938e+14,1.231003845000016028e+01,8.951869933830515214e-01,4.670076649999982621e+00,3.413771618783665272e-03,9.747676570637153759e-01,3.442132581671477135e-03,8.986007650018351667e-01,3.518808151489971180e-03
5.570008711288009375e+14,1.856669570429388125e+14,1.229003855000015832e+01,8.793662089192194609e-01,4.880075599999980973e+00,5.881090749216846825e-03,9.569547531746742663e-01,5.939398954066205626e-03,8.852472996684362938e-01,6.168278144524547840e-03
5.570008711288009375e+14,2.228003484515250000e+14,1.224003880000015343e+01,8.558321140815901007e-01,5.130074349999980576e+00,1.011416539366069567e-02,9.306196897510065069e-01,1.024557837211536801e-02,8.659462794752508241e-01,1.088952767121873291e-02
5.570008711288009375e+14,2.599337398601112188e+14,1.216003920000014382e+01,8.201745278790820715e-01,5.420072899999979654e+00,1.740507763564119043e-02,8.909672275139600695e-01,1.771465121786126862e-02,8.375796055147232133e-01,1.949488774067363248e-02
5.570008711288009375e+14,2.970671312686974375e+14,1.204003980000013030e+01,7.780494968207758433e-01,5.720071399999977935e+00,2.729572835927577754e-02,8.444461014606132743e-01,2.792480648405444923e-02,8.053452251800515826e-01,3.201024498839161875e-02
5.570008711288009375e+14,3.342005226772836250e+14,1.184004080000010717e+01,7.160824086973099911e-01,6.090069549999975962e+00,4.410340851942405604e-02,7.764923155482575945e-01,4.543367838672946607e-02,7.601858172167340610e-01,5.527709151673720206e-02
5.570008711288009375e+14,3.713339140858698750e+14,1.160004200000008190e+01,6.536669793269435091e-01,6.430067849999974605e+00,6.410361347739541860e-02,7.085331273948509700e-01,6.648009682269336029e-02,7.177705928043389694e-01,8.577930639804483282e-02
5.570008711288009375e+14,4.084673054944560625e+14,1.115004425000003074e+01,5.668290197825126553e-01,6.880065599999972470e+00,9.855417459222397258e-02,6.146269065528389142e-01,1.031814525861900894e-01,6.653831943747365862e-01,1.437451253840934251e-01
5.570008711288009375e+14,4.456006969030422500e+14,1.064004679999997371e+01,4.940670895376052529e-01,7.280063599999970769e+00,1.366129462058120192e-01,5.363769995445197836e-01,1.442950242513289516e-01,6.306800357434172444e-01,2.119890625835487152e-01
5.570008711288009375e+14,4.827340883116285000e+14,9.970050149999957867e+00,4.215102331911607103e-01,7.750061249999968815e+00,1.901030139403601937e-01,4.585325552543820793e-01,2.029373218323911876e-01,6.116132471315208763e-01,3.067975260281873284e-01
5.570008711288009375e+14,5.198674797202146875e+14,9.350053249999961125e+00,3.690417783472715318e-01,8.190059049999966589e+00,2.486354875728232772e-01,4.020985783543976622e-01,2.680798866731312069e-01,6.176772659200948645e-01,4.000126841767727148e-01
5.570008711288009375e+14,5.570008711288009375e+14,8.740056299999963585e+00,3.258541104233773633e-01,8.740056299999963585e+00,3.258541104233773633e-01,3.552464606063114871e-01,3.552464606063114871e-01,6.517082208467547266e-01,5.000000000000000000e-01
5.570008711288009375e+14,5.941342625373871250e+14,8.280058599999966518e+00,2.933295597479450012e-01,9.310053449999960762e+00,4.172752478544102805e-01,3.195652810002426181e-01,4.595397131796872814e-01,7.106048076023552262e-01,5.898302752678276084e-01
5.570008711288009375e+14,6.312676539459733750e+14,7.930060349999967784e+00,2.645834322386135806e-01,9.880050599999957939e+00,5.337566353236719019e-01,2.878654972014457747e-01,5.936053597394231884e-01,7.983400675622854825e-01,6.734259619195143154e-01
5.570008711288009375e+14,6.684010453545595000e+14,7.620061899999969413e+00,2.388038765372337557e-01,1.039004804999995635e+01,6.717052905673448482e-01,2.593649095845468322e-01,7.542277007696600588e-01,9.105091671045786317e-01,7.441132591782512185e-01
5.570008711288009375e+14,7.055344367631457500e+14,7.340063299999970425e+00,2.161413754508524077e-01,1.081004594999999213e+01,8.226454977974160254e-01,2.342833402571820600e-01,9.326285724557954460e-01,1.038786873248268350e+00,7.992279128314905279e-01
5.570008711288009375e+14,7.426678281717320000e+14,7.070064649999971529e+00,1.951118007419392897e-01,1.117004415000003270e+01,9.850524321019706875e-01,2.110073589827340113e-01,1.127968497101238476e+00,1.180164232843909922e+00,8.424113787982291379e-01
5.570008711288009375e+14,7.798012195803181250e+14,6.830065849999972905e+00,1.770739908836316545e-01,1.143004285000006170e+01,1.139671860358501654e+00,1.910611329645241774e-01,1.317491838594840647e+00,1.316745851242133281e+00,8.733480782136356924e-01
5.570008711288009375e+14,8.169346109889043750e+14,6.590067049999974280e+00,1.598264460541434784e-01,1.163004185000008484e+01,1.296852407410771679e+00,1.720233770963070785e-01,1.513959820768631337e+00,1.456678853464915102e+00,8.979685104133002804e-01
5.570008711288009375e+14,8.540680023974906250e+14,6.380068099999975040e+00,1.452541444418259942e-01,1.178004110000010130e+01,1.434792542866946352e+00,1.559747820782957928e-01,1.689777499480018319e+00,1.580046687308772402e+00,9.154952787344730059e-01
5.570008711288009375e+14,8.912013938060767500e+14,6.150069249999975618e+00,1.309713673562072356e-01,1.188004060000011286e+01,1.572497924444230311e+00,1.402867689716182642e-01,1.868706436420986883e+00,1.703469291800437491e+00,9.301706105351398302e-01
5.570008711288009375e+14,9.283347852146630000e+14,5.950070249999977356e+00,1.188828108513466097e-01,1.195004025000011971e+01,1.689643827045709923e+00,1.270447795480552922e-01,2.023792192990140126e+00,1.808526637897056588e+00,9.409323992612372844e-01
5.570008711288009375e+14,9.654681766232492500e+14,5.750071249999978207e+00,1.075505892117344237e-01,1.199004005000012540e+01,1.798793197776453079e+00,1.146667971758805055e-01,2.170836970729050908e+00,1.906343786988187405e+00,9.498286553773687135e-01
5.570008711288009375e+14,1.002601568031835500e+15,5.570072149999978350e+00,9.770493658243206703e-02,1.201003995000012736e+01,1.891980481546494008e+00,1.039434143094922769e-01,2.298428573429688981e+00,1.989685418128926075e+00,9.567330060290492044e-01
5.570008711288009375e+14,1.039734959440421625e+15,5.390073049999979382e+00,8.870735559096898371e-02,1.200004000000012638e+01,1.975191853210439552e+00,9.417215428808363431e-02,2.414054242176875142e+00,2.063899208801408314e+00,9.624546833488365483e-01
5.570008711288009375e+14,1.076868350849007875e+15,5.220073899999979616e+00,8.071315220306612970e-02,1.199004005000012540e+01,2.046850811276430537e+00,8.551516783153971513e-02,2.514951809954833806e+00,2.127563963479496500e+00,9.671154571228841590e-01
5.570008711288009375e+14,1.114001742257594125e+15,5.050074749999980739e+00,7.353839907432530021e-02,1.196004020000012069e+01,2.108952475448856667e+00,7.776674252197843251e-02,2.603427200058856528e+00,2.182490874523181912e+00,9.709954803019125169e-01
5.570008711288009375e+14,1.151135133666180250e+15,4.900075499999981155e+00,6.703825647815968292e-02,1.192004040000011678e+01,2.162876613260190872e+00,7.076537562684208360e-02,2.681034689275175076e+00,2.229914869738350625e+00,9.742839690537756780e-01
5.570008711288009375e+14,1.188268525074766500e+15,4.750076249999981570e+00,6.127926158302323539e-02,1.187004065000011188e+01,2.208501872374751596e+00,6.457770567517467919e-02,2.747269117151427853e+00,2.269781133957774699e+00,9.770337042718927334e-01
5.570008711288009375e+14,1.225401916483352750e+15,4.610076949999982965e+00,5.598035090997598856e-02,1.182004090000010521e+01,2.248301728189292970e+00,5.889802562738625374e-02,2.805439854451533765e+00,2.304282079099269076e+00,9.794374727796556490e-01
5.570008711288009375e+14,1.262535307891939000e+15,4.480077599999983562e+00,5.133862397851295806e-02,1.177004115000010032e+01,2.281199330619839483e+00,5.393384314545803665e-02,2.853764219958948800e+00,2.332537954598352226e+00,9.814513605006581765e-01
5.570008711288009375e+14,1.299668699300525250e+15,4.350078249999984159e+00,4.703645058448015226e-02,1.171004145000009267e+01,2.309703607628589062e+00,4.934278249286647849e-02,2.895752622069473592e+00,2.356740058213069311e+00,9.832457779070831183e-01
5.570008711288009375e+14,1.336802090709111250e+15,4.230078849999983959e+00,4.327751182417631515e-02,1.165004175000008679e+01,2.332778039040481310e+00,4.533964320295170991e-02,2.929754607352704099e+00,2.376055550864657473e+00,9.847602666051727960e-01
5.570008711288009375e+14,1.373935482117697500e+15,4.110079449999984647e+00,3.979613619764529181e-02,1.159004205000007914e+01,2.352366629486025040e+00,4.163942306932238296e-02,2.958541570606569415e+00,2.392162765683670145e+00,9.861210296455132918e-01
5.570008711288009375e+14,1.411068873526283750e+15,4.000079999999985425e+00,3.672926218847318014e-02,1.153004235000007327e+01,2.367973819189269857e+00,3.838581056953013076e-02,2.981323052774685234e+00,2.404703081377743246e+00,9.872882412488536152e-01
5.570008711288009375e+14,1.448202264934870000e+15,3.900080499999985850e+00,3.393100791750849887e-02,1.147004265000006562e+01,2.380636626170521630e+00,3.542245187317721172e-02,2.999581729832538013e+00,2.414567634088029990e+00,9.883286975066805091e-01
5.570008711288009375e+14,1.485335656343456250e+15,3.800080999999986275e+00,3.144158633538843284e-02,1.140004300000005877e+01,2.390425838397406633e+00,3.279058938959776570e-02,3.013414526758610101e+00,2.421867424732794927e+00,9.892355937504759833e-01
5.570008711288009375e+14,1.522469047752042500e+15,3.710081449999986791e+00,2.919565104110529580e-02,1.135004325000005387e+01,2.397889493587209486e+00,3.041998016980390282e-02,3.023612241255379196e+00,2.427085144628314595e+00,9.900394043139439937e-01
5.570008711288009375e+14,1.559602439160628500e+15,3.620081899999987307e+00,2.716651401341815472e-02,1.129004355000004622e+01,2.403323593361556654e+00,2.828150883256054862e-02,3.030624778165690092e+00,2.430490107374974951e+00,9.907543722562636157e-01
5.570008711288009375e+14,1.596735830569214750e+15,3.540082299999987470e+00,2.533085536149519423e-02,1.123004385000004035e+01,2.407047984622296966e+00,2.634974771762216977e-02,3.034918836896610461e+00,2.432378839983792229e+00,9.913925397300796805e-01
5.570008711288009375e+14,1.633869221977801000e+15,3.460082699999988076e+00,2.365326583773520730e-02,1.117004415000003270e+01,2.409309685040130322e+00,2.458669194807514002e-02,3.036868703425048555e+00,2.432962950877865627e+00,9.919689530720474657e-01
5.570008711288009375e+14,1.671002613386387250e+15,3.380083099999988239e+00,2.213526609255068653e-02,1.112004440000002781e+01,2.410262765030879439e+00,2.299332601797169848e-02,3.036740395346290367e+00,2.432398031123430115e+00,9.924851872378882556e-01
5.570008711288009375e+14,1.708136004794973500e+15,3.310083449999988492e+00,2.072255905676664497e-02,1.107004465000002114e+01,2.410142406446464491e+00,2.151217293298269065e-02,3.034831317978512022e+00,2.430864965503231279e+00,9.929614675192914852e-01
5.570008711288009375e+14,1.745269396203559500e+15,3.240083799999989189e+00,1.944524364840041417e-02,1.101004495000001526e+01,2.409047905645803400e+00,2.017434758029965775e-02,3.031373122313737234e+00,2.428493149294203679e+00,9.933888141084693535e-01
5.941342625373871250e+14,7.757768654999999569e+00,1.240003800000017087e+01,1.052936545637106702e+00,1.000000000000000048e-04,1.634200005813848013e-29,1.159885686000406091e+00,1.634200005813848013e-29,1.052936545637106702e+00,1.408931953845386051e-29
5.941342625373871250e+14,3.713339140859396875e+13,1.240003800000017087e+01,1.050183451054864436e+00,3.750081249999986710e+00,2.664461854305757776e-04,1.156681840257164584e+00,2.675811153754347090e-04,1.050449897240294916e+00,2.312816017989718855e-04
5.941342625373871250e+14,7.426678281718017188e+13,1.239003805000016989e+01,1.045083949947941848e+00,4.050079749999984990e+00,8.694137817118283845e-04,1.150782659537643138e+00,8.745341897732277847e-04,1.045953363729653640e+00,7.593702314685665247e-04
5.941342625373871250e+14,1.114001742257663750e+14,1.238003810000016891e+01,1.038153017414351398e+00,4.270078649999984322e+00,1.787822117098609997e-03,1.142796642895202108e+00,1.800545758570059381e-03,1.039940839531450001e+00,1.573082457670358812e-03
5.941342625373871250e+14,1.485335656343525938e+14,1.237003815000016793e+01,1.029838441248950964e+00,4.450077749999983290e+00,2.975057520330776865e-03,1.133247643580925335e+00,2.999011072165439201e-03,1.032813498769281635e+00,2.639401453798842674e-03
5.941342625373871250e+14,1.856669570429388125e+14,1.235003825000016420e+01,1.015759348871700274e+00,4.650076749999982439e+00,5.152391455526146406e-03,1.117137814831341558e+00,5.201920041732999503e-03,1.020911740327226314e+00,4.634888955723628912e-03
5.941342625373871250e+14,2.228003484515250000e+14,1.231003845000016028e+01,9.945768436967965531e-01,4.890075549999981064e+00,8.902313105002654381e-03,1.093056192551196126e+00,9.014732163129231604e-03,1.003479156801799110e+00,8.179811263477434688e-03
5.941342625373871250e+14,2.599337398601112188e+14,1.225003875000015441e+01,9.620133236005263822e-01,5.180074099999980142e+00,1.539484853800443705e-02,1.056276877814849025e+00,1.566167820272990757e-02,9.774081721385308175e-01,1.461061188144543999e-02
5.941342625373871250e+14,2.970671312686974375e+14,1.216003920000014382e+01,9.228767759880694976e-01,5.470072649999979220e+00,2.423991198133048849e-02,1.012389163582847917e+00,2.478501303262736766e-02,9.471166879693999618e-01,2.389667385810380351e-02
5.941342625373871250e+14,3.342005226772836250e+14,1.200004000000012638e+01,8.639617398541967752e-01,5.830070849999977156e+00,3.933851991880742138e-02,9.468028719487837641e-01,4.049760974137528446e-02,9.033002597730042105e-01,4.101852525387960496e-02
5.941342625373871250e+14,3.713339140858698750e+14,1.180004100000010325e+01,8.027487720956775208e-01,6.160069199999975709e+00,5.736026907138478542e-02,8.791649888264606583e-01,5.943977658118743818e-02,8.601090411670623270e-01,6.332780183080785608e-02
