rhoc,rhocdm,R,M,Rdm,Mdm,Mb,Md,Mg,fdm 
1.341519180902539750e+15,1.341519180902539750e+15,7.950060249999967965e+00,6.500723415202145361e-01,7.950060249999967965e+00,6.500723415202145361e-01,7.962722493238959531e-01,7.962722493238959531e-01,1.300144683040429072e+00,5.000000000000000000e-01
1.341519180902539750e+15,1.399846101811345250e+15,7.700061499999968362e+00,6.016423144830301828e-01,8.140059299999967024e+00,7.171428472435507073e-01,7.347775907849377619e-01,8.845818645036501726e-01,1.318785161726580890e+00,5.462541757574187473e-01
1.341519180902539750e+15,1.458173022720150750e+15,7.480062599999969919e+00,5.571627581248931316e-01,8.340058299999965286e+00,7.877020971155450635e-01,6.781327397527118217e-01,9.774438855924100222e-01,1.344864855240438306e+00,5.903948332132630261e-01
1.341519180902539750e+15,1.516499943628956250e+15,7.270063649999970679e+00,5.172005623656483753e-01,8.520057399999965142e+00,8.589718553860220540e-01,6.272147209863733197e-01,1.071146455698798627e+00,1.376172417751670540e+00,6.306941482196626314e-01
1.341519180902539750e+15,1.574826864537761750e+15,7.080064599999971620e+00,4.800333243616881074e-01,8.690056549999964020e+00,9.320484704977479717e-01,5.799054489419951386e-01,1.167153221443740563e+00,1.412081794859436190e+00,6.680675590511467865e-01
1.341519180902539750e+15,1.633153785446567250e+15,6.890065549999972561e+00,4.455694808462968837e-01,8.840055799999962716e+00,1.005472846978991530e+00,5.361294173163069221e-01,1.263581922904698285e+00,1.451042327825288414e+00,7.021025509288227884e-01
1.341519180902539750e+15,1.691480706355372750e+15,6.720066399999973683e+00,4.142827346340314243e-01,8.970055149999963007e+00,1.076442393754883931e+00,4.965020909719638498e-01,1.356779645936102785e+00,1.490725128388915355e+00,7.320957299237697002e-01
1.341519180902539750e+15,1.749807627264178250e+15,6.550067249999973917e+00,3.850095952471338512e-01,9.080054599999963116e+00,1.146057987285937552e+00,4.595524686665286018e-01,1.448199954314154603e+00,1.531067582533071292e+00,7.591131516171677474e-01
1.341519180902539750e+15,1.808134548172983750e+15,6.380068099999975040e+00,3.578947685717349114e-01,9.170054149999961268e+00,1.212739555135539549e+00,4.254602880540894749e-01,1.535748728991970236e+00,1.570634323707274405e+00,7.830622415274682835e-01
1.341519180902539750e+15,1.866461469081789250e+15,6.230068849999975455e+00,3.331956673169790273e-01,9.240053799999961015e+00,1.274814919996876572e+00,3.945345804705476245e-01,1.617198515520137603e+00,1.608010587313855488e+00,8.038832381607473598e-01
1.341519180902539750e+15,1.924788389990594750e+15,6.070069649999976669e+00,3.100320761300827677e-01,9.300053499999961559e+00,1.333675982706601593e+00,3.656586012687689791e-01,1.694331665609387416e+00,1.643708058836684360e+00,8.224949859482045822e-01
1.341519180902539750e+15,1.983115310899400250e+15,5.930070349999977175e+00,2.886260814096654470e-01,9.340053299999961922e+00,1.388189765480572380e+00,3.390953000137755802e-01,1.765608447285207161e+00,1.676815846890237882e+00,8.388869215209290298e-01
1.341519180902539750e+15,2.041442231808205750e+15,5.790071049999977681e+00,2.690866768845629475e-01,9.360053199999960327e+00,1.437666717415432283e+00,3.149594224256291874e-01,1.830087524155334044e+00,1.706753394299995286e+00,8.531689840506055944e-01
1.341519180902539750e+15,2.099769152717011250e+15,5.650071749999978188e+00,2.507483116764654407e-01,9.380053099999960509e+00,1.483546733238154003e+00,2.924120885719101448e-01,1.889602838790609418e+00,1.734295044914619499e+00,8.659898771062215506e-01
1.341519180902539750e+15,2.158096073625816750e+15,5.520072399999978785e+00,2.338390364328906401e-01,9.380053099999960509e+00,1.525070134479271866e+00,2.717186311672495358e-01,1.943135281941005266e+00,1.758909170912162478e+00,8.773198405731742477e-01
1.341519180902539750e+15,2.216422994534622250e+15,5.390073049999979382e+00,2.183757442327055320e-01,9.380053099999960509e+00,1.562155799598521799e+00,2.528811886577187473e-01,1.990570969950488323e+00,1.780531543831227248e+00,8.872803292517719154e-01
1.341519180902539750e+15,2.274749915443427500e+15,5.260073699999979979e+00,2.038363508063165963e-01,9.370053149999961306e+00,1.596021949442398613e+00,2.352495003866119372e-01,2.033460790095665160e+00,1.799858300248715182e+00,8.963069452395339143e-01
1.341519180902539750e+15,2.333076836352233000e+15,5.150074249999979870e+00,1.904514627512183533e-01,9.350053249999961125e+00,1.626173751211236640e+00,2.190903633171649434e-01,2.071176831126357865e+00,1.816625213962455021e+00,9.043385139302935194e-01
1.341519180902539750e+15,2.391403757261038500e+15,5.030074849999980557e+00,1.781913833857386720e-01,9.330053349999960943e+00,1.652747843643718406e+00,2.043533395746557624e-01,2.103922768566508505e+00,1.830939227029457106e+00,9.114692827023974653e-01
1.341519180902539750e+15,2.449730678169844000e+15,4.920075399999981336e+00,1.666505539395684854e-01,9.310053449999960762e+00,1.676716818129698527e+00,1.905397640958748362e-01,2.132921225363608730e+00,1.843367372069266930e+00,9.179931296629167958e-01
1.341519180902539750e+15,2.508057599078649500e+15,4.810075949999982114e+00,1.560309398060868713e-01,9.280053599999961378e+00,1.697730768486420239e+00,1.778815637772842295e-01,2.157780237162510328e+00,1.853761708292507082e+00,9.238410442360660557e-01
1.341519180902539750e+15,2.566384519987455000e+15,4.710076449999982096e+00,1.462821235304015977e-01,9.250053749999961994e+00,1.716028869750718000e+00,1.663077363689387522e-01,2.178846013612030674e+00,1.862310993281119487e+00,9.290845061351357126e-01
1.341519180902539750e+15,2.624711440896260500e+15,4.610076949999982965e+00,1.370874931315807232e-01,9.220053899999962610e+00,1.732298663199952848e+00,1.554343337151431748e-01,2.196959789228488447e+00,1.869386156331533488e+00,9.339250458929718723e-01
1.341519180902539750e+15,2.683038361805066000e+15,4.510077449999982946e+00,1.286275068207796135e-01,9.180054099999962247e+00,1.746325055013498551e+00,1.454674712734075337e-01,2.211936667164646320e+00,1.874952561834278164e+00,9.382933673096077731e-01
1.341519180902539750e+15,2.741365282713871500e+15,4.420077899999983906e+00,1.208444549167237425e-01,9.150054249999962863e+00,1.758330586972256970e+00,1.363313687608678215e-01,2.224099614339827280e+00,1.879175041888980768e+00,9.422430184415809817e-01
1.399846101811345250e+15,1.315441163999999930e+01,1.114004430000002976e+01,1.877348937257533601e+00,1.000000000000000048e-04,2.771020964218964153e-29,2.310174479267960379e+00,2.771020964218964153e-29,1.877348937257533601e+00,1.199485575261412793e-29
1.399846101811345250e+15,5.832692090881865625e+13,1.114004430000002976e+01,1.876922444509254273e+00,2.060089699999994028e+00,7.970259771368462152e-05,2.309596058012480579e+00,8.004310860217576094e-05,1.877002147106968000e+00,3.465555562674957888e-05
1.399846101811345250e+15,1.166538418176241562e+14,1.114004430000002976e+01,1.876114962390291296e+00,2.240088799999993441e+00,2.487417426558429867e-04,2.308517224748815710e+00,2.515887333205319202e-04,1.876363704132947063e+00,1.089709510330227687e-04
1.399846101811345250e+15,1.749807627264296562e+14,1.114004430000002976e+01,1.874281542301676096e+00,2.430087849999992500e+00,6.720877713706570507e-04,2.306100943500249301e+00,6.850474635726353997e-04,1.874953630073046718e+00,2.969705322713567892e-04
1.399846101811345250e+15,2.333076836352351562e+14,1.114004430000002976e+01,1.869711980291457465e+00,2.710086449999991487e+00,1.857990520136988287e-03,2.300183855457877957e+00,1.909892628860902211e-03,1.871569970811594485e+00,8.296328637563985062e-04
1.399846101811345250e+15,2.916346045440406250e+14,1.114004430000002976e+01,1.862198352244062383e+00,2.990085049999990030e+00,3.977456533875650159e-03,2.290580593244418317e+00,4.121680920219094463e-03,1.866175808777938094e+00,1.796172412702013799e-03
1.399846101811345250e+15,3.499615254528461250e+14,1.113004435000002879e+01,1.851321885531471922e+00,3.270083649999989017e+00,7.232341761051146352e-03,2.276821050739370023e+00,7.548727278491165760e-03,1.858554227292523064e+00,3.304511971367948744e-03
1.399846101811345250e+15,4.082884463616516250e+14,1.112004440000002781e+01,1.831856909074826678e+00,3.610081949999987216e+00,1.336601691623742066e-02,2.252411878181991511e+00,1.406939892995403771e-02,1.845222925991064189e+00,6.207595479404052694e-03
1.399846101811345250e+15,4.666153672704571250e+14,1.110004450000002585e+01,1.806422802555988527e+00,3.930080349999985678e+00,2.172767203722867843e-02,2.220740957711274888e+00,2.305172573762559809e-02,1.828150474593217112e+00,1.027355419583289228e-02
1.399846101811345250e+15,5.249422881792626250e+14,1.107004465000002114e+01,1.774140552157567274e+00,4.240078799999984049e+00,3.272669617526680758e-02,2.180763837856622978e+00,3.499327584210996239e-02,1.806867248332834075e+00,1.579292045403666439e-02
1.399846101811345250e+15,5.832692090880681250e+14,1.102004490000001624e+01,1.728937321311833974e+00,4.580077099999982693e+00,4.862209104245040353e-02,2.125030557248241081e+00,5.245635529551139625e-02,1.777559412354284385e+00,2.409031943812308882e-02
1.399846101811345250e+15,6.415961299968736250e+14,1.095004525000000761e+01,1.676310213499287327e+00,4.890075549999981064e+00,6.769291447233324877e-02,2.060375648855275355e+00,7.367901944069855935e-02,1.744003127971620604e+00,3.452536644692925233e-02
1.399846101811345250e+15,6.999230509056791250e+14,1.086004569999999880e+01,1.615265377839827599e+00,5.190074049999980232e+00,9.048384367752340673e-02,1.985590298559980038e+00,9.937829743784178105e-02,1.705749221517351089e+00,4.766416992016200838e-02
1.399846101811345250e+15,7.582499718144846250e+14,1.074004629999998528e+01,1.540838610089587224e+00,5.490072549999979401e+00,1.191884861513167471e-01,1.894618518295640985e+00,1.322072833490641475e-01,1.660027096240904054e+00,6.522873511960530779e-02
1.399846101811345250e+15,8.165768927232901250e+14,1.059004704999996882e+01,1.461013008932737334e+00,5.760071199999977409e+00,1.511611534899867937e-01,1.797223240696644408e+00,1.693187878501528354e-01,1.612174162422724155e+00,8.609975550600017236e-02
1.399846101811345250e+15,8.749038136320956250e+14,1.041004794999995653e+01,1.375230557003380927e+00,6.020069899999976215e+00,1.871064383812188203e-01,1.692700619353955105e+00,2.116649014219405822e-01,1.562336995384599803e+00,1.111472031565148011e-01
1.399846101811345250e+15,9.332307345409011250e+14,1.019004904999995809e+01,1.281337221242469404e+00,6.280068599999975021e+00,2.287090123530702290e-01,1.578377967994530229e+00,2.614298246628575795e-01,1.510046233595539578e+00,1.420962698963529891e-01
1.399846101811345250e+15,9.915576554497066250e+14,9.950050249999957686e+00,1.188384484654640527e+00,6.520067399999974533e+00,2.728732112416554778e-01,1.465196316771919527e+00,3.150737454311008379e-01,1.461257695896295949e+00,1.769808705546665195e-01
1.399846101811345250e+15,1.049884576358512125e+15,9.670051649999960475e+00,1.096177753681442768e+00,6.740066299999972976e+00,3.205537738023307992e-01,1.352807185232446585e+00,3.738557695650929213e-01,1.416731527483773512e+00,2.165192509205883520e-01
1.399846101811345250e+15,1.108211497267317625e+15,9.370053149999961306e+00,1.005223538094339952e+00,6.950065249999972217e+00,3.726737792005334060e-01,1.241669934121909513e+00,4.390540057461728707e-01,1.377897317294873414e+00,2.612291021335922392e-01
1.399846101811345250e+15,1.166538418176123250e+15,9.050054749999961956e+00,9.223834911097370526e-01,7.150064249999971366e+00,4.262093232497523032e-01,1.140021705384268946e+00,5.069540734259586623e-01,1.348592814359489411e+00,3.078090643155549921e-01
1.399846101811345250e+15,1.224865339084928750e+15,8.740056299999963585e+00,8.463298217757416753e-01,7.340063299999970425e+00,4.824287479133482215e-01,1.046129109872601548e+00,5.791647300335155402e-01,1.328758569689089786e+00,3.563446287761541931e-01
1.399846101811345250e+15,1.283192259993734250e+15,8.430057849999965214e+00,7.770661243164320720e-01,7.530062349999969484e+00,5.417786948141593006e-01,9.599120078759930674e-01,6.562677461854542482e-01,1.318844819130591262e+00,4.060611107992526669e-01
1.399846101811345250e+15,1.341519180902539750e+15,8.140059299999967024e+00,7.171427797013972816e-01,7.700061499999968362e+00,6.016423114762249336e-01,8.845817877655032246e-01,7.347775870089232608e-01,1.318785091177622215e+00,4.537458444709200900e-01
1.399846101811345250e+15,1.399846101811345250e+15,7.880060599999968218e+00,6.637425792153738291e-01,7.880060599999968218e+00,6.637425792153738291e-01,8.167694929467999021e-01,8.167694929467999021e-01,1.327485158430747658e+00,5.000000000000000000e-01
1.399846101811345250e+15,1.458173022720150750e+15,7.640061799999968706e+00,6.153531857872039934e-01,8.060059699999966298e+00,7.286948213415382902e-01,7.548798699602440321e-01,9.027220391340966543e-01,1.344048007128742395e+00,5.445951975449366822e-01
1.399846101811345250e+15,1.516499943628956250e+15,7.430062849999970354e+00,5.720646044035403444e-01,8.240058799999966155e+00,7.946922787969786794e-01,6.993646159566566656e-01,9.899630349999294365e-01,1.366756883200519024e+00,5.860100818449046622e-01
1.399846101811345250e+15,1.574826864537761750e+15,7.230063849999971204e+00,5.318524494946914594e-01,8.420057899999966011e+00,8.631601445547638640e-01,6.477768074846407265e-01,1.080313008618904336e+00,1.395012594049455323e+00,6.251486459510350313e-01
1.399846101811345250e+15,1.633153785446567250e+15,7.050064749999972236e+00,4.945446459842487985e-01,8.580057099999963910e+00,9.329571783588860301e-01,5.999687907045493374e-01,1.172269033411907024e+00,1.427501824343134773e+00,6.614625968703371495e-01
1.399846101811345250e+15,1.691480706355372750e+15,6.870065649999972379e+00,4.606439105231792119e-01,8.720056399999963404e+00,1.001469578898452673e+00,5.566215867048009969e-01,1.262418224588264248e+00,1.462113489421631884e+00,6.940025263608022854e-01
1.399846101811345250e+15,1.749807627264178250e+15,6.700066499999973502e+00,4.288696555319719272e-01,8.850055749999963695e+00,1.069734111598356963e+00,5.161127590459071435e-01,1.352148557961801556e+00,1.498603767130328945e+00,7.237470184992447209e-01
1.399846101811345250e+15,1.808134548172983750e+15,6.530067349999974624e+00,3.993831204694645032e-01,8.960055199999963804e+00,1.136133895574945818e+00,4.786533519630661870e-01,1.439340650405585231e+00,1.535517016044410266e+00,7.504406419561546748e-01
1.399846101811345250e+15,1.866461469081789250e+15,6.370068149999974949e+00,3.724705342153566412e-01,9.040054799999962754e+00,1.198835776990061053e+00,4.445984592901557342e-01,1.521580358720132420e+00,1.571306311205417749e+00,7.738768950119828682e-01
1.399846101811345250e+15,1.924788389990594750e+15,6.220068899999975365e+00,3.471749206446551050e-01,9.120054399999961703e+00,1.259105708686014014e+00,4.127250680691439411e-01,1.600504655695061951e+00,1.606280629330669063e+00,7.949935552821774110e-01
1.399846101811345250e+15,1.983115310899400250e+15,6.070069649999976669e+00,3.237470154981418324e-01,9.170054149999961268e+00,1.315618168718086123e+00,3.833376667525265624e-01,1.674340721476661686e+00,1.639365184216228011e+00,8.137037989292280615e-01
1.399846101811345250e+15,2.041442231808205750e+15,5.930070349999977175e+00,3.023164791554167619e-01,9.210053949999961631e+00,1.367522645951021021e+00,3.565787681168460233e-01,1.741946818270304620e+00,1.669839125106437727e+00,8.300812863898711091e-01
1.399846101811345250e+15,2.099769152717011250e+15,5.790071049999977681e+00,2.821578120175648463e-01,9.240053799999961015e+00,1.416156237782757232e+00,3.315256092770753615e-01,1.805029981829517682e+00,1.698314049800321968e+00,8.448317419602607847e-01
1.399846101811345250e+15,2.158096073625816750e+15,5.660071699999978279e+00,2.635284301417931685e-01,9.260053699999961196e+00,1.460636902444206964e+00,3.084825229419195236e-01,1.862412075031468328e+00,1.724165332586000243e+00,8.579007367608267876e-01
1.399846101811345250e+15,2.216422994534622250e+15,5.530072349999978876e+00,2.464571656629211405e-01,9.270053649999962175e+00,1.500741057736114659e+00,2.874657875586766886e-01,1.913793277470862586e+00,1.747198223399035744e+00,8.694084707586113847e-01
